"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
188, 9.701499938960000e-01, 2.468282236495154e-03, 1.107185990854813e+00, 8.553038568756314e-01, -3.574367744258860e-02, 3.216839005675409e+00
189, 9.752799868580000e-01, 2.266476081878519e-03, 1.098011957744844e+00, 8.650303547863722e-01, -3.640235438492262e-02, 3.193941285613636e+00
190, 9.799500107769999e-01, 2.055876260789845e-03, 1.090519105754120e+00, 8.715970780890777e-01, -4.538718752191166e-02, 3.175071580288381e+00
191, 9.841300249100000e-01, 1.805622842761630e-03, 1.087816462000907e+00, 8.722154302864856e-01, -6.045292337347823e-02, 3.168049004795382e+00
192, 9.878399968150000e-01, 1.509024296457631e-03, 1.091804546371614e+00, 8.654470116834608e-01, -7.756461459842268e-02, 3.177698911151468e+00
193, 9.910500049590000e-01, 1.185428216997804e-03, 1.102592532725135e+00, 8.520314536984346e-01, -9.290936497180580e-02, 3.204508285098139e+00
194, 9.937800168990000e-01, 8.612976291748198e-04, 1.118001508003725e+00, 8.315267672173488e-01, -1.036107086604724e-01, 3.242507778468082e+00
195, 9.960200190539999e-01, 5.661496769229967e-04, 1.138345743148611e+00, 8.076795238085474e-01, -1.092194082211561e-01, 3.293519513111147e+00
196, 9.977599978450000e-01, 3.231000510019085e-04, 1.163069898253789e+00, 7.728758506671689e-01, -1.092089846601569e-01, 3.354713052768682e+00
197, 9.990000128750000e-01, 1.450702769080780e-04, 1.180482002585768e+00, 7.070399529332608e-01, -1.018887459261529e-01, 3.390733922117053e+00
198, 9.997500181200000e-01, 3.632605846277464e-05, 1.316832255688215e+00, 6.905916875247934e-01, -1.001856172294672e-01, 3.766318747128239e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.209192626494068e+00, 0.000000000000000e+00, 4.211745995355333e-03, 3.409947667611281e+00
