"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          10,      -3.680970882,      -3.831352958,      -3.755206122,      -3.111108104,             0.448,     0.02362529227,     0.06901054256,                 0,                 0,                 0,    -0.01968539482,     0.02211421304,     0.06950950295,                 0,        2.92104503
          0,           0,          11,      -3.686504936,      -3.856768082,      -3.779135195,      -3.118889296,             0.448,      0.0207201182,     0.06988915573,                 0,                 0,                 0,    -0.01973547543,     0.01919056347,       0.070324531,                 0,        3.37300951
          0,           0,          12,       -3.69151746,      -3.870073374,      -3.789674535,      -3.124481224,             0.448,     0.01763297465,     0.07050189914,                 0,                 0,                 0,    -0.01981115072,     0.01609078766,     0.07086978291,                 0,       3.998298672
          0,           0,          13,      -3.694815429,      -3.877010009,      -3.798865629,      -3.126487907,             0.448,      0.0145819235,     0.07105087574,                 0,                 0,                 0,    -0.02005831856,     0.01302848671,     0.07135207054,                 0,         4.8725311
          0,           0,          14,      -3.702556091,      -3.883678098,      -3.809351284,      -3.132136363,             0.448,     0.01176800606,     0.07209455379,                 0,                 0,                 0,    -0.02030861174,     0.01019247119,     0.07233411494,                 0,       6.126318548
          0,           0,          15,      -3.712186816,       -3.88990209,      -3.824503846,      -3.139846959,             0.448,    0.009172467006,     0.07362566627,                 0,                 0,                 0,    -0.02051959793,    0.007564148762,     0.07380824167,                 0,       8.026811786
          0,           0,          16,      -3.722711155,      -3.892442277,      -3.845115202,       -3.14971167,             0.448,    0.006703202417,     0.07528163482,                 0,                 0,                 0,    -0.02076952515,    0.005059347028,     0.07540994942,                 0,       11.23069693
          0,           0,          17,      -3.735250951,      -3.890817444,      -3.867980133,      -3.163180689,             0.448,    0.004306885423,     0.07690633283,                 0,                 0,                 0,    -0.02106214766,    0.002628157692,     0.07698198541,                 0,        17.8566006
          0,           0,          18,      -3.750079136,      -3.886992482,       -3.89167394,       -3.17985309,             0.448,    0.001988353692,     0.07848398642,                 0,                 0,                 0,    -0.02137668824,   0.0002757613765,     0.07850868506,                 0,       39.47184384
          0,           0,          19,      -3.767847739,      -3.885100087,      -3.917680461,      -3.199448293,             0.448,  -0.0002065110747,     0.07996731622,                 0,                 0,                 0,    -0.02172978656,   -0.001950939741,     0.07994378115,                 0,      -387.2301586
          0,           0,          20,      -3.789033239,      -3.889086166,       -3.94770984,      -3.221895941,             0.448,   -0.002213715938,     0.08122010584,                 0,                 0,                 0,    -0.02217551175,   -0.003984996405,     0.08115248569,                 0,      -36.68948867
          0,           0,          21,      -3.812365102,      -3.900035508,      -3.981419984,      -3.245826494,             0.448,    -0.00394842571,     0.08222975218,                 0,                 0,                 0,    -0.02270169629,   -0.005741318682,     0.08212404928,                 0,      -20.82595906
          0,           0,          22,      -3.835673604,      -3.916249768,      -4.015739189,      -3.269211554,             0.448,   -0.005320839579,     0.08319645445,                 0,                 0,                 0,    -0.02322309564,   -0.007134494452,     0.08306058244,                 0,      -15.63596369
          0,           0,          23,      -3.857629181,      -3.934874424,      -4.046727438,      -3.290888079,             0.448,   -0.006264188911,     0.08425800384,                 0,                 0,                 0,    -0.02370144709,   -0.008100776871,     0.08410130015,                 0,      -13.45074439
          0,           0,          24,      -3.877953539,      -3.953576353,      -4.072528409,      -3.310691066,             0.448,   -0.006719455484,     0.08561571587,                 0,                 0,                 0,    -0.02407122489,   -0.008585553434,      0.0854487575,                 0,      -12.74146634
          0,           0,          25,      -3.897510567,      -3.971779419,      -4.094139469,      -3.329591349,             0.448,   -0.006682585485,     0.08722213641,                 0,                 0,                 0,    -0.02438055404,   -0.008583736088,     0.08705560007,                 0,      -13.05215423
          0,           0,          26,      -3.917589454,      -3.990779339,      -4.113920809,      -3.349012766,             0.448,   -0.006191450548,     0.08888374983,                 0,                 0,                 0,    -0.02472232702,   -0.008128965934,     0.08872753212,                 0,      -14.35588464
          0,           0,          27,      -3.939059114,      -4.012467556,       -4.13450815,      -3.370055685,             0.448,   -0.005302089129,     0.09051989073,                 0,                 0,                 0,     -0.0251044564,   -0.007275508385,     0.09038268498,                 0,      -17.07249511
          0,           0,          28,      -3.962066887,       -4.03832179,      -4.158328437,      -3.393096163,             0.448,   -0.004102768256,      0.0920772186,                 0,                 0,                 0,    -0.02551726989,   -0.006110445846,      0.0919658053,                 0,      -22.44270523
          0,           0,          29,       -3.98664444,      -4.069189679,      -4.187258559,      -3.418304726,             0.448,   -0.002701530513,     0.09345435267,                 0,                 0,                 0,    -0.02597403957,   -0.004739583581,     0.09337317948,                 0,      -34.59311387
          0,           0,          30,      -4.012815931,      -4.105368359,      -4.221917481,      -3.445724731,             0.448,   -0.001202948175,     0.09459263396,                 0,                 0,                 0,    -0.02647287826,   -0.003266189341,      0.0945438813,                 0,      -78.63400597
          0,           0,          31,      -4.040781214,      -4.146655088,      -4.261212063,      -3.475346919,             0.448,   0.0002917897149,     0.09541523979,                 0,                 0,                 0,    -0.02703879177,    -0.00178975221,     0.09539889891,                 0,       327.0000103
          0,           0,          32,      -4.070653084,      -4.191896721,      -4.302484558,      -3.506867881,             0.448,    0.001700283547,     0.09584530817,                 0,                 0,                 0,    -0.02769382335,  -0.0003909754531,     0.09585959107,                 0,       56.37019092
          0,           0,          33,      -4.102189352,      -4.238755731,      -4.342214673,      -3.539693025,             0.448,    0.002972920435,     0.09594035903,                 0,                 0,                 0,    -0.02839635613,   0.0008792850576,     0.09598238174,                 0,       32.27141834
          0,           0,          34,      -4.134814598,      -4.284200999,      -4.377676977,      -3.572981458,             0.448,    0.004074893316,     0.09579514099,                 0,                 0,                 0,    -0.02909754687,    0.001984163614,     0.09586123767,                 0,       23.50862552
          0,           0,          35,      -4.167751936,      -4.325651924,      -4.408276141,       -3.60591355,             0.448,    0.004979480084,     0.09549287296,                 0,                 0,                 0,    -0.02975815689,    0.002895129058,     0.09557877503,                 0,       19.17727782
          0,           0,          36,      -4.200126074,      -4.362381949,      -4.435579931,      -3.637842572,             0.448,    0.005667731407,     0.09510132797,                 0,                 0,                 0,    -0.03034212458,    0.003591758104,     0.09520233734,                 0,       16.77943451
          0,           0,          37,      -4.231201386,      -4.395730367,      -4.462430121,      -3.668375855,             0.448,    0.006129620419,     0.09467160846,                 0,                 0,                 0,    -0.03081814836,    0.004062911481,     0.09478279615,                 0,       15.44493818
          0,           0,          38,      -4.260528378,      -4.428031907,      -4.491676544,      -3.697352195,             0.448,    0.006366512723,     0.09426076978,                 0,                 0,                 0,    -0.03115962496,    0.004308709809,     0.09437722302,                 0,       14.80571451
          0,           0,          39,      -4.287963519,      -4.461446465,      -4.525070824,      -3.724829688,             0.448,    0.006389942798,     0.09391998281,                 0,                 0,                 0,     -0.0313531777,    0.004339568537,     0.09403702826,                 0,       14.69809445
          0,           0,          40,      -4.313622442,      -4.497178706,      -4.562829834,      -3.750998775,             0.448,    0.006220689614,     0.09368296889,                 0,                 0,                 0,    -0.03140138419,    0.004175526062,     0.09379637851,                 0,       15.05990086
          0,           0,          41,      -4.337825803,       -4.53522045,      -4.603638849,      -3.776105625,             0.448,     0.00588865897,     0.09358162577,                 0,                 0,                 0,    -0.03131316958,    0.003845785221,      0.0936878163,                 0,       15.89183993
          0,           0,          42,      -4.360843741,      -4.574568827,      -4.644912732,      -3.800257292,             0.448,    0.005428789936,     0.09363242786,                 0,                 0,                 0,     -0.0311081263,    0.003384917382,     0.09372857431,                 0,       17.24738458
          0,           0,          43,      -4.382810709,      -4.613701255,       -4.68343303,       -3.82339961,             0.448,    0.004878451633,     0.09384678134,                 0,                 0,                 0,     -0.0308083405,    0.002830033948,     0.09393087121,                 0,       19.23700149
          0,           0,          44,       -4.40374788,      -4.651089307,      -4.716757445,      -3.845387833,             0.448,    0.004273580581,     0.09421520205,                 0,                 0,                 0,    -0.03044206609,    0.002217269784,     0.09428600905,                 0,       22.04596363
          0,           0,          45,      -4.423437794,      -4.685450255,      -4.744186483,      -3.865903185,             0.448,    0.003647174871,     0.09472379123,                 0,                 0,                 0,    -0.03003517797,    0.001579918326,     0.09478081223,                 0,       25.97182602
          0,           0,          46,      -4.441537165,      -4.715911161,      -4.766908719,      -3.884572778,             0.448,     0.00302860336,     0.09535747655,                 0,                 0,                 0,    -0.02960872128,   0.0009476702464,     0.09540085268,                 0,       31.48562727
          0,           0,          47,      -4.457667934,      -4.742239179,      -4.787034201,      -3.901064761,             0.448,    0.002443353631,     0.09609901803,                 0,                 0,                 0,    -0.02917882563,    0.000346383149,     0.09612945054,                 0,       39.33078569
          0,           0,          48,      -4.471589538,       -4.76498068,      -4.806503624,      -3.915228639,             0.448,    0.001913609476,     0.09693482112,                 0,                 0,                 0,    -0.02875719899,  -0.0002014678893,     0.09695349842,                 0,       50.65548761
          0,           0,          49,      -4.483282261,      -4.785432651,       -4.82637801,      -3.927121934,             0.448,    0.001457353835,     0.09784946053,                 0,                 0,                 0,    -0.02835369801,  -0.0006775677076,     0.09785796702,                 0,       67.14186916
          0,           0,          50,      -4.493173799,      -4.805330593,      -4.846571153,      -3.937243527,             0.448,    0.001086513627,      0.0988094029,                 0,                 0,                 0,    -0.02798251046,   -0.001069260699,     0.09880959111,                 0,        90.9417061
          0,           0,          51,      -4.502173692,      -4.826388892,      -4.866409099,      -3.946538371,             0.448,    0.000807481818,     0.09978126546,                 0,                 0,                 0,    -0.02765407472,   -0.001369427175,     0.09977513534,                 0,        123.570913
          0,           0,          52,      -4.511312966,      -4.849915177,      -4.885186101,      -3.956048778,             0.448,   0.0006212762705,      0.1007342037,                 0,                 0,                 0,    -0.02737530794,    -0.00157637665,      0.1007237848,                 0,       162.1407553
          0,           0,          53,      -4.521437985,      -4.876573897,       -4.90254021,      -3.966634891,             0.448,    0.000522957348,      0.1016400838,                 0,                 0,                 0,    -0.02715252444,   -0.001694433844,      0.1016273044,                 0,       194.3563546
          0,           0,          54,      -4.532992923,      -4.906152697,      -4.919035809,      -3.978734645,             0.448,   0.0005066077722,      0.1024914783,                 0,                 0,                 0,    -0.02698166033,   -0.001729352602,      0.1024781396,                 0,       202.3093286
          0,           0,          55,      -4.545662884,      -4.937781253,      -4.935831993,      -3.992023115,             0.448,   0.0005618310858,      0.1032852763,                 0,                 0,                 0,    -0.02685985753,   -0.001691459044,      0.1032729535,                 0,       183.8368843
          0,           0,          56,      -4.559312174,      -4.970205958,      -4.954123961,      -4.006354442,             0.448,   0.0006750799401,      0.1040273501,                 0,                 0,                 0,    -0.02678073862,   -0.001594425394,      0.1040173212,                 0,       154.0963432
          0,           0,          57,      -4.573935191,       -5.00185829,      -4.974673279,       -4.02169349,             0.448,   0.0008316805661,      0.1047247458,                 0,                 0,                 0,    -0.02673673716,   -0.001453075642,      0.1047179672,                 0,       125.9194336
          0,           0,          58,      -4.589590443,      -5.031409823,      -4.997625494,      -4.038061235,             0.448,    0.001016307239,      0.1053733463,                 0,                 0,                 0,    -0.02672508905,    -0.00128264205,      0.1053704409,                 0,       103.6825699
          0,           0,          59,      -4.606147855,      -5.058539472,      -5.022295249,      -4.055238015,             0.448,     0.00121569866,      0.1059740856,                 0,                 0,                 0,    -0.02674171707,   -0.001096403139,       0.105975387,                 0,       87.17134365
          0,           0,          60,      -4.623655591,       -5.08390836,      -5.047364113,      -4.073192414,             0.448,    0.001419625567,      0.1065321433,                 0,                 0,                 0,     -0.0267813963,  -0.0009046987244,      0.1065377605,                 0,       75.04242373
          0,           0,          61,      -4.641968998,      -5.108726372,      -5.071431285,      -4.091749637,             0.448,    0.001616106736,        0.10703242,                 0,                 0,                 0,    -0.02684990154,  -0.0007191777911,      0.1070422044,                 0,       66.22855881
          0,           0,          62,      -4.660927303,      -5.134114014,      -5.093219325,      -4.110790261,             0.448,    0.001793896915,       0.107457432,                 0,                 0,                 0,    -0.02695044203,  -0.0005507015101,      0.1074709937,                 0,       59.90167615
          0,           0,          63,      -4.680752415,      -5.161035662,      -5.112663794,      -4.130609907,             0.448,    0.001945336296,      0.1078024616,                 0,                 0,                 0,    -0.02707869332,  -0.0004068249481,      0.1078192449,                 0,       55.41584858
          0,           0,          64,      -4.701415246,      -5.189783819,      -5.130713592,      -4.151201133,             0.448,      0.0020649971,       0.108071789,                 0,                 0,                 0,    -0.02722693502,  -0.0002930679659,      0.1080911185,                 0,       52.33508028
          0,           0,          65,      -4.722849373,      -5.219800025,      -5.148352177,      -4.172538734,             0.448,    0.002149174943,      0.1082738589,                 0,                 0,                 0,     -0.0273856302,   -0.000213318287,      0.1082949767,                 0,        50.3792673
          0,           0,          66,      -4.744901758,       -5.25012624,      -5.166677861,      -4.194482731,             0.448,    0.002196606763,      0.1084132087,                 0,                 0,                 0,     -0.0275483897,  -0.0001689376547,      0.1084353281,                 0,       49.35485521
          0,           0,          67,      -4.767407926,      -5.279544218,       -5.18645238,       -4.21686641,             0.448,    0.002209292209,      0.1084979699,                 0,                 0,                 0,    -0.02770874868,  -0.0001581042839,      0.1085203458,                 0,       49.10983233
          0,           0,          68,      -4.790132016,      -5.306870369,      -5.208024048,      -4.239444605,             0.448,    0.002190354327,      0.1085369267,                 0,                 0,                 0,    -0.02786146219,  -0.0001778874951,      0.1085588802,                 0,       49.55222327
          0,           0,          69,      -4.812796663,      -5.331449998,      -5.231265515,      -4.261958347,             0.448,    0.002143853266,      0.1085405989,                 0,                 0,                 0,     -0.0280017618,  -0.0002244576004,      0.1085615371,                 0,       50.62874435
          0,           0,          70,      -4.835236121,      -5.353179237,      -5.255867431,      -4.284277802,             0.448,     0.00207461385,      0.1085146593,                 0,                 0,                 0,     -0.0281277708,  -0.0002931146682,      0.1085340932,                 0,       52.30595528
          0,           0,          71,      -4.857358546,      -5.372381422,      -5.281402331,      -4.306329138,             0.448,    0.001988465919,      0.1084727593,                 0,                 0,                 0,    -0.02823503561,  -0.0003783280563,      0.1084903239,                 0,       54.55097736
          0,           0,          72,      -4.879177599,      -5.389631364,      -5.307308203,      -4.328115904,             0.448,    0.001891324005,      0.1084269279,                 0,                 0,                 0,    -0.02832060575,  -0.0004744470461,      0.1084423843,                 0,       57.32858444
          0,           0,          73,      -4.900605247,      -5.405421778,      -5.333196828,      -4.349547506,             0.448,    0.001788993878,      0.1083885829,                 0,                 0,                 0,    -0.02838292351,   -0.000575916329,       0.108401816,                 0,       60.58633527
          0,           0,          74,      -4.921526028,      -5.420285004,      -5.358749389,      -4.370506863,             0.448,    0.001686620923,       0.108364044,                 0,                 0,                 0,    -0.02842277881,  -0.0006777296088,      0.1083750497,                 0,        64.2491994
          0,           0,          75,      -4.941809804,      -5.434806189,      -5.383583173,      -4.390849164,             0.448,    0.001588614747,       0.108359168,                 0,                 0,                 0,    -0.02844102133,  -0.0007756060934,      0.1083680369,                 0,        68.2098465
          0,           0,          76,      -4.961330646,      -5.449685215,      -5.407318742,      -4.410410768,             0.448,     0.00149812105,       0.108376726,                 0,                 0,                 0,    -0.02843953906,  -0.0008664612804,      0.1083836166,                 0,       72.34176839
          0,           0,          77,      -4.980028846,       -5.46562521,      -5.429770033,      -4.429123826,             0.448,    0.001417459589,      0.1084194596,                 0,                 0,                 0,    -0.02841999843,  -0.0009480357742,      0.1084245804,                 0,       76.48857181
          0,           0,          78,      -4.997902228,      -5.483297579,      -5.450744973,      -4.446996412,             0.448,    0.001348651804,      0.1084889411,                 0,                 0,                 0,    -0.02838428675,   -0.001018342917,      0.1084925444,                 0,       80.44251365
          0,           0,          79,      -5.015111197,      -5.503212752,       -5.46988443,      -4.464195181,             0.448,    0.001292856496,      0.1085830939,                 0,                 0,                 0,    -0.02833555436,   -0.001076178879,      0.1085854576,                 0,       83.98696548
          0,           0,          80,      -5.031717499,      -5.525540546,      -5.487136408,      -4.480774903,             0.448,    0.001250356937,      0.1086997853,                 0,                 0,                 0,    -0.02827721611,   -0.001121213934,      0.1087011941,                 0,       86.93500399
          0,           0,          81,      -5.047890409,      -5.550353806,      -5.502687717,      -4.496927097,             0.448,    0.001220700391,        0.10883461,                 0,                 0,                 0,    -0.02821313432,   -0.001153804607,      0.1088353398,                 0,       89.15751218
          0,           0,          82,      -5.063794889,      -5.577504118,      -5.516856295,      -4.512797212,             0.448,    0.001203066542,      0.1089847561,                 0,                 0,                 0,    -0.02814656144,    -0.00117470968,      0.1089850654,                 0,       90.58913394
          0,           0,          83,      -5.079567339,      -5.606506261,      -5.530218571,      -4.528515126,             0.448,    0.001196221145,      0.1091460461,                 0,                 0,                 0,     -0.0280806508,   -0.001185071971,      0.1091461677,                 0,        91.2423648
          0,           0,          84,      -5.095406792,      -5.636889219,      -5.543318323,       -4.54429104,             0.448,    0.001198601068,      0.1093133194,                 0,                 0,                 0,    -0.02801769849,   -0.001186341662,      0.1093134531,                 0,       91.20075254
          0,           0,          85,      -5.111754233,      -5.668049254,      -5.556826369,      -4.560580082,             0.448,     0.00120844094,      0.1094810955,                 0,                 0,                 0,    -0.02795997226,   -0.001180164149,       0.109481404,                 0,       90.59697658
          0,           0,          86,      -5.128639654,      -5.699210675,      -5.571338287,      -4.577372997,             0.448,    0.001223942143,      0.1096466511,                 0,                 0,                 0,    -0.02790913449,   -0.001168278209,      0.1096472583,                 0,       89.58483182
          0,           0,          87,       -5.14612454,      -5.729911812,      -5.587435863,      -4.594737527,             0.448,    0.001243515298,      0.1098082055,                 0,                 0,                 0,    -0.02786539825,   -0.001152234004,      0.1098092013,                 0,       88.30466798
          0,           0,          88,      -5.164120875,      -5.759428285,      -5.605190071,      -4.612598731,             0.448,    0.001265682229,      0.1099634916,                 0,                 0,                 0,    -0.02782905314,   -0.001133459897,       0.109964934,                 0,       86.88080557
          0,           0,          89,      -5.182594789,      -5.787343371,      -5.624562199,      -4.630942399,             0.448,    0.001288943441,      0.1101107786,                 0,                 0,                 0,    -0.02780030142,   -0.001113417268,      0.1101126933,                 0,       85.42716079
          0,           0,          90,      -5.201410822,      -5.813743744,      -5.645593597,      -4.649644087,             0.448,    0.001312149781,      0.1102497818,                 0,                 0,                 0,    -0.02777869479,    -0.00109324879,      0.1102521697,                 0,       84.02225369
          0,           0,          91,      -5.220402765,       -5.83897838,      -5.668237882,      -4.668540644,             0.448,    0.001334284513,      0.1103796419,                 0,                 0,                 0,     -0.0277638767,   -0.001073952209,      0.1103824818,                 0,       82.72571617
          0,           0,          92,      -5.239390421,      -5.863431495,       -5.69222646,       -4.68745363,             0.448,    0.001354469041,      0.1104989002,                 0,                 0,                 0,    -0.02775572889,    -0.00105637409,       0.110502152,                 0,       81.58097149
          0,           0,          93,       -5.25814723,      -5.887344543,       -5.71704591,      -4.706156997,             0.448,    0.001372135686,      0.1106079425,                 0,                 0,                 0,    -0.02775322262,   -0.001041090396,      0.1106115538,                 0,       80.61006187
          0,           0,          94,      -5.276567624,      -5.910994212,      -5.742096293,      -4.724560681,             0.448,    0.001386792802,      0.1107071046,                 0,                 0,                 0,    -0.02775533847,   -0.001028599976,       0.110711012,                 0,       79.82959274
          0,           0,          95,      -5.294568912,      -5.934566858,      -5.766878097,       -4.74257864,             0.448,    0.001398153181,       0.110796509,                 0,                 0,                 0,    -0.02776126103,   -0.001019192648,       0.110800643,                 0,       79.24489999
          0,           0,          96,      -5.312151758,      -5.957947416,      -5.791029098,      -4.760209603,             0.448,    0.001406160035,      0.1108754079,                 0,                 0,                 0,    -0.02777022676,   -0.001012908869,      0.1108796978,                 0,       78.84977892
          0,           0,          97,      -5.329350642,      -5.981186965,      -5.814337274,      -4.777488159,             0.448,    0.001410910071,      0.1109451979,                 0,                 0,                 0,    -0.02778132301,   -0.001009682423,      0.1109495748,                 0,       78.63378404
          0,           0,          98,      -5.346273876,      -6.004214069,      -5.836843959,      -4.794520888,             0.448,    0.001412627957,       0.111005933,                 0,                 0,                 0,    -0.02779421853,   -0.001009289876,      0.1110103329,                 0,       78.58115255
          0,           0,          99,      -5.363057006,      -6.026759907,      -5.858502319,      -4.811434268,             0.448,    0.001411722828,      0.1110579736,                 0,                 0,                 0,    -0.02780812696,    -0.00101133005,      0.1110623414,                 0,       78.66839824
          0,           0,         100,      -5.379843775,      -6.048514065,      -5.879109019,      -4.828375509,             0.448,    0.001408714553,      0.1111040818,                 0,                 0,                 0,    -0.02782202434,   -0.001015343454,       0.111108373,                 0,       78.86912332
          0,           0,         101,      -5.396802979,       -6.06934468,      -5.898849997,      -4.845510433,             0.448,    0.001403956429,      0.1111443419,                 0,                 0,                 0,    -0.02783565422,   -0.001020978715,      0.1111485197,                 0,       79.16509343
          0,           0,         102,      -5.414086182,      -6.089364417,      -5.917935065,       -4.86295953,             0.448,     0.00139784273,      0.1111789385,                 0,                 0,                 0,    -0.02784871246,    -0.00102784568,      0.1111829747,                 0,       79.53608522
          0,           0,         103,      -5.431769001,      -6.108700527,      -5.936696354,       -4.88078298,             0.448,    0.001390819644,      0.1112088035,                 0,                 0,                 0,     -0.0278607538,   -0.001035518597,      0.1112126794,                 0,       79.95918379
          0,           0,         104,      -5.449899369,      -6.127370732,      -5.955548218,      -4.899017182,             0.448,    0.001383282862,      0.1112354794,                 0,                 0,                 0,    -0.02787123845,   -0.001043635516,      0.1112391845,                 0,       80.41412385
          0,           0,         105,      -5.468478912,      -6.145605216,      -5.974527901,      -4.917653461,             0.448,    0.001375551119,      0.1112604314,                 0,                 0,                 0,     -0.0278798057,   -0.001051909746,      0.1112639619,                 0,       80.88425788
          0,           0,         106,      -5.487435933,      -6.163699588,      -5.993614553,      -4.936612835,             0.448,     0.00136794967,      0.1112836007,                 0,                 0,                 0,    -0.02788670196,    -0.00106001482,      0.1112869599,                 0,       81.35065426
          0,           0,         107,      -5.506692018,      -6.181848277,      -6.012718393,      -4.955816575,             0.448,     0.00136078158,      0.1113056945,                 0,                 0,                 0,    -0.02789184448,   -0.001067663178,       0.111308892,                 0,       81.79541532
          0,           0,         108,      -5.526111974,      -6.200225231,      -6.031879092,      -4.975127904,             0.448,    0.001354236656,      0.1113273755,                 0,                 0,                 0,    -0.02789527552,   -0.001074679514,      0.1113304251,                 0,       82.20673619
          0,           0,         109,       -5.54559731,      -6.219071335,      -6.051049673,      -4.994458386,             0.448,    0.001348457002,       0.111348813,                 0,                 0,                 0,    -0.02789727398,   -0.001080925448,      0.1113517314,                 0,       82.57498225
          0,           0,         110,       -5.56504999,      -6.238660797,      -6.070330941,      -5.013720311,             0.448,    0.001343519968,      0.1113697365,                 0,                 0,                 0,    -0.02789824782,   -0.001086317751,      0.1113725422,                 0,       82.89399422
          0,           0,         111,      -5.584420315,      -6.259121859,      -6.089555431,        -5.0328823,             0.448,    0.001339461426,       0.111390138,                 0,                 0,                 0,    -0.02789845145,   -0.001090820385,      0.1113928504,                 0,       83.16039258
          0,           0,         112,      -5.603678167,      -6.280441329,      -6.108618677,      -5.051939412,             0.448,    0.001336275465,      0.1114094728,                 0,                 0,                 0,    -0.02789812083,   -0.001094427373,      0.1114121111,                 0,       83.37313354
          0,           0,         113,      -5.622769123,      -6.302479083,      -6.127447209,      -5.070855378,             0.448,    0.001333910298,      0.1114285975,                 0,                 0,                 0,    -0.02789754521,   -0.001097209181,      0.1114311796,                 0,       83.53530045
          0,           0,         114,      -5.641731647,      -6.325121601,      -6.146105856,      -5.089655691,             0.448,    0.001332301145,      0.1114470819,                 0,                 0,                 0,    -0.02789712447,   -0.001099221185,      0.1114496245,                 0,       83.65006836
          0,           0,         115,      -5.660690165,      -6.348599401,      -6.164716849,      -5.108480292,             0.448,     0.00133138769,      0.1114645639,                 0,                 0,                 0,     -0.0278970806,    -0.00110051579,      0.1114670824,                 0,       83.72059069
          0,           0,         116,      -5.679709713,      -6.373024836,      -6.183047171,      -5.127417873,             0.448,    0.001331120722,       0.111480613,                 0,                 0,                 0,    -0.02789760524,   -0.001101132806,      0.1114831219,                 0,        83.7494385
          0,           0,         117,      -5.698979384,      -6.398162523,      -6.201103403,      -5.146681719,             0.448,    0.001331444298,      0.1114953779,                 0,                 0,                 0,    -0.02789883071,   -0.001101131402,      0.1114978904,                 0,       83.74017459
          0,           0,         118,      -5.718323576,      -6.423331996,      -6.219068848,      -5.166055981,             0.448,    0.001332224013,      0.1115084162,                 0,                 0,                 0,    -0.02790104807,     -0.0011006363,      0.1115109425,                 0,       83.70095051
          0,           0,         119,      -5.737833085,      -6.448318453,      -6.237180631,      -5.185599004,             0.448,    0.001333316597,      0.1115188109,                 0,                 0,                 0,    -0.02790450973,   -0.001099770736,      0.1115213586,                 0,       83.64015807
          0,           0,         120,       -5.75758157,      -6.472875739,      -6.255604693,      -5.205386522,             0.448,    0.001334647576,      0.1115264978,                 0,                 0,                 0,    -0.02790907839,   -0.001098607761,      0.1115290727,                 0,       83.56250727
          0,           0,         121,      -5.777578796,      -6.496634454,      -6.274484729,      -5.225427673,             0.448,    0.001336126646,       0.111531447,                 0,                 0,                 0,    -0.02791468472,   -0.001097237009,       0.111534053,                 0,       83.47370909
